id,name,artists,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,key,duration_ms,release_date,popularity,duration_min,key_sin,key_cos,dance_energy,positive_energy,acoustic_energy_balance,release_year,decade,cluster
track_900,Song 900,Artist 0,0.2767033168741232,0.5932615975774949,-26.29186276454989,0.02822026125488418,0.45037838930039376,0.08151447604521161,0.47380421227752023,0.9235159993646244,115.19615296940432,0,3,250085,2013-01-01,20,4.168083333333334,1.0,6.123233995736766e-17,0.16415745182373412,0.5478865771714337,0.43154532541667073,2013,2010,3
track_901,Song 901,Artist 1,0.12255237329274676,0.10465435605319234,-7.7991442350400355,0.023824469651369425,0.32967132067818145,0.029574270297000577,0.6940040411971222,0.6944567480776023,154.79147607315514,0,0,188285,2010-01-01,23,3.1380833333333333,0.0,1.0,0.01282563970974286,0.07267792377685549,0.7590399999355313,2010,2010,4
track_902,Song 902,Artist 2,0.25422011982632775,0.7772817764250035,-29.99966259209438,0.12329093890356796,0.9493162076060695,0.10521904997131025,0.1381069241573697,0.3408746587919025,126.63743664889084,0,2,235278,1984-01-01,16,3.9213,0.8660254037844386,0.5000000000000001,0.1976006663415853,0.2649556603240369,0.5498185834615231,1984,1980,0
track_903,Song 903,Artist 3,0.5955853268242384,0.13142710589681278,-17.919590974013527,0.014462115619560123,0.11745763635865053,0.012360785736982231,0.6392499514583422,0.3368275315568576,199.12823438751042,0,2,294021,2013-01-01,17,4.90035,0.8660254037844386,0.5000000000000001,0.07827605581911702,0.04426826765888517,0.47193396975745083,2013,2010,1
track_904,Song 904,Artist 4,0.4582108680036232,0.7637030666307966,-14.847204748517935,0.09296306291709906,0.8012867740624572,0.07687555644024446,0.5551375901129443,0.4536882944316134,162.04629901070498,0,0,285201,2015-01-01,97,4.75335,0.0,1.0,0.34993704505792617,0.3464831417519189,0.5120073250444751,2015,2010,0
track_905,Song 905,Artist 5,0.8587709544154286,0.2802076985470613,-28.415601819971805,0.033084419174982185,0.11850090516185563,0.05747387494730084,0.13625820262107335,0.6136203404867296,193.34878206080543,0,8,144512,1991-01-01,11,2.408533333333333,-0.8660254037844385,-0.5000000000000004,0.24063423271581053,0.17194114338945066,0.2972110630381724,1991,1990,1
track_906,Song 906,Artist 6,0.7948270274776748,0.9526853973062483,-1.7807332738023476,0.03608715291089026,0.9464980927063347,0.031180207886286844,0.5711155474037906,0.18173575993007096,176.895736927366,1,10,222077,2019-01-01,15,3.7012833333333335,-0.8660254037844386,0.5000000000000001,0.757220102462313,0.17313700465373263,0.4983707995109331,2019,2010,2
track_907,Song 907,Artist 7,0.3905447489431946,0.4274672686588552,-23.442365393759513,0.018442312989449157,0.843993317693105,0.09263536883615897,0.3811604666598728,0.22003683238845706,186.40614156287194,0,0,330103,2021-01-01,3,5.501716666666667,0.0,1.0,0.1669450971198057,0.09405854374544007,0.6637977322733483,2021,2020,0
track_908,Song 908,Artist 8,0.3205099184165986,0.39096913854089044,-21.178237130547856,0.04255350505635326,0.7577695163157702,0.2050532211194819,0.7587385891668823,0.8234911245501958,174.01868761005449,0,8,314626,1975-01-01,88,5.243766666666667,-0.8660254037844385,-0.5000000000000004,0.12530948669714861,0.3219596155614592,0.6596529623679827,1975,1970,4
track_909,Song 909,Artist 9,0.42273854694217683,0.23251036479587578,-21.18566714460421,0.019667776021999345,0.2801288222594056,0.6816726764325568,0.15620851296342447,0.2806294315001653,124.28227825262759,0,0,122064,1973-01-01,33,2.0344,0.0,1.0,0.098291093762804,0.06524925149056267,0.5464433521463222,1973,1970,4
track_910,Song 910,Artist 10,0.6017507011375866,0.3719877517862913,-23.317916798596855,0.002003062856136337,0.42678712372479477,0.09358884404633398,0.5321250431118035,0.39217549817765973,95.25038346856381,1,1,215614,1992-01-01,91,3.593566666666667,0.49999999999999994,0.8660254037844387,0.2238438904519953,0.14588448187277642,0.5343014690468972,1992,1990,4
track_911,Song 911,Artist 11,0.3278540946994448,0.8802191780270985,-29.957259159496967,0.015872615752575574,0.5119009161282282,0.051869966671823,0.3364850340972095,0.8341446658551053,111.8448245630731,0,1,302639,2013-01-01,45,5.043983333333333,0.49999999999999994,0.8660254037844387,0.2885834617491638,0.7342301321346695,0.36771292258797755,2013,2010,3
track_912,Song 912,Artist 12,0.6305265716717638,0.9867375604882501,-8.849000971448106,0.0003199738222914366,0.29719255735418654,0.0255159511425464,0.7676110029431584,0.6468330464598403,62.833072569593064,1,5,237639,2014-01-01,74,3.96065,0.49999999999999994,-0.8660254037844387,0.6221642511544161,0.6382544623069658,0.23147079560903505,2014,2010,2
track_913,Song 913,Artist 13,0.4479999043625543,0.4277954821510951,-1.9614805058207239,0.19164854800767622,0.3225784524549247,0.029718856886611075,0.29748117146770736,0.3575406914075195,133.3590434450534,0,6,150011,1988-01-01,76,2.500183333333333,1.2246467991473532e-16,-1.0,0.19165233509042343,0.1529542924693157,0.4298896959082098,1988,1980,1
track_914,Song 914,Artist 14,0.5692401037241832,0.49926346154954293,-23.495488984733694,0.16869936262375718,0.8610499518099599,0.06528788973570614,0.7716394321188502,0.6653295911521587,130.70809203785723,0,10,191152,2014-01-01,30,3.1858666666666666,-0.8660254037844386,0.5000000000000001,0.28420078463815657,0.33217475474996894,0.6329786285829807,2014,2010,0
track_915,Song 915,Artist 15,0.47070754976501916,0.742643135000436,-10.771631437700751,0.025139177196934488,0.08121967209929504,0.04577236597024536,0.7261143883255619,0.06771489384327234,133.53506507626835,0,0,324583,2000-01-01,24,5.409716666666666,0.0,1.0,0.3495677304258676,0.05028800104998949,0.09858385742810422,2000,2000,1
track_916,Song 916,Artist 16,0.35029589561063,0.8887142446139163,-8.485006518197263,0.06516587890408428,0.6111063704256653,0.24512535914335803,0.25278742648299224,0.7120783940102287,196.36437149608895,0,2,130960,2013-01-01,73,2.1826666666666665,0.8660254037844386,0.5000000000000001,0.31131295225895633,0.6328342120386911,0.4074527025732575,2013,2010,3
track_917,Song 917,Artist 17,0.9061853109178332,0.6278094574262378,-5.395664006374783,0.021217574292857033,0.9979579973236479,0.04593335062666051,0.6526563326198208,0.4883144364646155,187.60356048367748,0,1,344600,2021-01-01,23,5.743333333333333,0.49999999999999994,0.8660254037844387,0.5689117083749515,0.3065684214102493,0.6138377174240212,2021,2020,0
track_918,Song 918,Artist 18,0.7490649250357967,0.4484578713782681,-17.743753286605333,0.0555990360274469,0.5954195244749306,0.04675180666500419,0.7967031513526295,0.781863932556015,82.63978896621512,0,7,241789,1972-01-01,64,4.029816666666667,-0.4999999999999997,-0.8660254037844388,0.33592406180567536,0.35063303490151226,0.5703916537024154,1972,1970,0
track_919,Song 919,Artist 19,0.21909619940148467,0.4672334383552751,-21.21500373642755,0.08184817523676713,0.6974778545981254,0.04837529391839626,0.23949725162846175,0.9091738868058215,111.64355301782449,1,8,178920,1997-01-01,24,2.982,-0.8660254037844385,-0.5000000000000004,0.10236907057692865,0.4247964411951136,0.598841326581612,1997,1990,3
track_920,Song 920,Artist 20,0.8381977795132258,0.7191001503821581,-20.566441113332097,0.1466437376242599,0.15080166465768427,0.18116777906666115,0.37758287699248977,0.8832096945451114,119.35386512485667,0,1,141387,1972-01-01,27,2.35645,0.49999999999999994,0.8660254037844387,0.6027481492979517,0.6351162241663696,0.17335461163069968,1972,1970,2
track_921,Song 921,Artist 21,0.5143165185120866,0.10286425460780803,-9.33398134014313,0.025558973972415768,0.987403984314238,0.10520770101203691,0.44013555242506974,0.8683385391098066,110.47460849923068,0,1,266396,1983-01-01,35,4.439933333333333,0.49999999999999994,0.8660254037844387,0.05290478530922869,0.08932099657276321,0.9056515116307313,1983,1980,4
track_922,Song 922,Artist 22,0.8603693928599777,0.6514345103392581,-6.313395471336555,0.07646160312407585,0.0027361958507525048,0.0952355441279677,0.27119835185289826,0.5109529603404984,171.78943490454782,0,9,183960,1987-01-01,81,3.066,-1.0,-1.8369701987210297e-16,0.5604743141486244,0.332852391525807,0.004182687549555605,1987,1980,2
track_923,Song 923,Artist 23,0.7798769675552178,0.41638877929280804,-24.733194935058524,0.015457438820776305,0.5280526519192934,0.04066803798275884,0.06144862973452232,0.3741279027250442,133.36527378146218,1,8,242994,1996-01-01,5,4.0499,-0.8660254037844385,-0.5000000000000004,0.32473201851889405,0.15578266071505958,0.5591157644638947,1996,1990,0
track_924,Song 924,Artist 24,0.4614314787988484,0.806835624836605,-19.24271076342481,0.2319482619614794,0.09630674875753074,0.1703222229537659,0.215096933148145,0.46853179225760544,140.09397437602752,0,3,322851,2020-01-01,65,5.38085,1.0,6.123233995736766e-17,0.3722993555159475,0.3780281413619795,0.10663506102499525,2020,2020,1
track_925,Song 925,Artist 25,0.1190989120720998,0.18276166944258765,-3.843734294274647,0.0013053725868436596,0.439641109146693,0.003911913412253491,0.26145266325631883,0.6709064029820246,179.42189825830957,1,4,152628,1979-01-01,66,2.5438,0.8660254037844387,-0.4999999999999998,0.021766715999092915,0.12261597424871629,0.7063599616042958,1979,1970,4
track_926,Song 926,Artist 26,0.32837575547720416,0.6235000175840676,-6.605887928852564,0.04625759462519728,0.7214382919206933,0.20463718019452123,0.38269977598864036,0.8455979991840681,172.8299414781502,0,10,241269,2018-01-01,71,4.02115,-0.8660254037844386,0.5000000000000001,0.20474228931421828,0.5272303673603188,0.5364095515851525,2018,2010,3
track_927,Song 927,Artist 27,0.5603890824617369,0.5280658719986502,-1.4391063198882001,0.05386788604024059,0.1282282920218671,0.07189777349381096,0.1783268588100514,0.2362876727001076,78.50961319484196,0,8,326168,1984-01-01,94,5.436133333333333,-0.8660254037844385,-0.5000000000000004,0.29592234948868057,0.12477545592691396,0.19538204614571622,1984,1980,1
track_928,Song 928,Artist 28,0.6384564868522251,0.6716697180556523,-8.12680046921966,0.05824490590486503,0.9702959917560687,0.05079135926196764,0.7049407675187545,0.8763738426155326,159.9480417717088,1,5,167452,1988-01-01,47,2.7908666666666666,0.49999999999999994,-0.8660254037844387,0.42883188851483633,0.5886337717809235,0.5909352400130752,1988,1980,3
track_929,Song 929,Artist 29,0.3192045326182219,0.15771969908984185,-18.597339170190253,0.00641369494850031,0.4137606834994436,0.06874977302338833,0.5786833495485021,0.7836622087729002,120.96105804628498,1,9,161098,1978-01-01,82,2.6849666666666665,-1.0,-1.8369701987210297e-16,0.05034484283265957,0.12359896775574264,0.7240142830633676,1978,1970,4
track_930,Song 930,Artist 30,0.21845266296190052,0.6161855708110369,-12.871502814155505,0.13946012527945165,0.00020156145438433854,0.1100861407642541,0.11390035816974649,0.9309704136604111,101.25084642875007,0,11,321531,1973-01-01,69,5.35885,-0.5000000000000004,0.8660254037844384,0.13460737882236973,0.5736505357495275,0.00032700411288506885,1973,1970,3
track_931,Song 931,Artist 31,0.8096907012794042,0.5997212832839761,-10.83058662682771,0.009994750205818288,0.004327793774224764,0.001284760468362241,0.5375693383549486,0.8422265959535183,67.00263492630609,1,8,290307,1984-01-01,77,4.83845,-0.8660254037844385,-0.5000000000000004,0.4855887464343869,0.5051012149411389,0.007164627468142473,1984,1980,2
track_932,Song 932,Artist 32,0.9367418535980193,0.5989874840303921,-27.724781326803406,0.04874281012770189,0.5818935990887154,0.20522300083002293,0.5402423573042153,0.301943596722716,128.21493844836314,1,8,206861,2020-01-01,66,3.4476833333333334,-0.8660254037844385,-0.5000000000000004,0.5610966460726435,0.180860435320027,0.4927618154318494,2020,2020,2
track_933,Song 933,Artist 33,0.546836654957283,0.6371040232708448,-14.209588185987913,0.012594906445104132,0.019048772115444115,0.059192636721871465,0.7671658802327208,0.1453603202096429,109.7611353014344,0,6,147949,2017-01-01,47,2.4658166666666665,1.2246467991473532e-16,-1.0,0.3483918329452557,0.09260964482950178,0.029030956232189098,2017,2010,1
track_934,Song 934,Artist 34,0.24592739297105798,0.7020564641314624,-9.429695974294322,0.01835188093194587,0.20729406864659367,0.042002030243529914,0.05226565351712094,0.15101696479242976,95.2118255546961,0,11,273893,1977-01-01,64,4.564883333333333,-0.5000000000000004,0.8660254037844384,0.17265491594232962,0.10602243632603879,0.22795812309604102,1977,1970,1
track_935,Song 935,Artist 35,0.3314612275414636,0.816440209715885,-25.14768218396925,0.03953342975723864,0.3797055558740401,0.014878492782997363,0.23594933735435542,0.31210098672044845,157.25404214357405,0,9,322684,2018-01-01,43,5.378066666666666,-1.0,-1.8369701987210297e-16,0.27061827412663725,0.2548117950505776,0.31744060745486685,2018,2010,1
track_936,Song 936,Artist 36,0.11563207506534673,0.3401404409141108,-7.361680194658842,0.02699499559696459,0.8250807870907855,0.057886426203267165,0.7458436095314867,0.6027653515860854,167.72795422418218,1,8,273104,2022-01-01,93,4.551733333333333,-0.8660254037844385,-0.5000000000000004,0.03933114499654059,0.20502487245624007,0.708088781058954,2022,2020,4
track_937,Song 937,Artist 37,0.8771539855764241,0.8342939750602553,-13.070589365090761,0.00873109979039669,0.2690788067751466,0.06858196352817866,0.7491004365487124,0.7738882934874552,94.27053266411947,0,4,193537,1970-01-01,62,3.225616666666667,0.8660254037844387,-0.4999999999999998,0.7318042853665007,0.6456503406262465,0.24386913229671703,1970,1970,2
track_938,Song 938,Artist 38,0.20008842045661995,0.5434475572144737,-2.385568214769755,0.009372920538554411,0.7938570916173014,0.051692199307599475,0.5904398145279781,0.8593252762834082,66.92264113510862,0,4,266375,1976-01-01,45,4.439583333333333,0.8660254037844387,-0.4999999999999998,0.10873756332405264,0.4669982222488709,0.5936242715424018,1976,1970,3
track_939,Song 939,Artist 39,0.5900390041871155,0.16858186842955475,-28.76975335200014,0.02707668195564177,0.9657618123751756,0.11352558183533512,0.624322490785655,0.6113780459323095,178.82537807913292,1,11,236003,2022-01-01,18,3.9333833333333335,-0.5000000000000004,0.8660254037844384,0.0994698777721778,0.10306725330007888,0.8513830308527052,2022,2020,4
track_940,Song 940,Artist 40,0.3329469375841251,0.1521103270271415,-22.305542010891457,0.07079295169368648,0.5621000913704968,0.05462741105691282,0.11861221844723534,0.05506818147324836,61.39436376860247,1,7,333065,2000-01-01,63,5.551083333333334,-0.4999999999999997,-0.8660254037844388,0.05064466755860653,0.008376439092685782,0.7870219894153899,2000,2000,4
track_941,Song 941,Artist 41,0.5710513021384244,0.39747210363949415,-12.554937500305101,0.11412179631090616,0.01258021726913249,0.32549584908566725,0.4354068760836752,0.21768509886668014,191.19574914900608,0,9,358051,1987-01-01,82,5.967516666666667,-1.0,-1.8369701987210297e-16,0.2269769623470319,0.08652375417751061,0.030679466858740005,1987,1980,1
track_942,Song 942,Artist 42,0.6537073300990845,0.7985583096292062,-21.399762546028008,0.0043939146649804705,0.34843915010586485,0.09144861556606643,0.22368724346674956,0.13975358346803113,147.8667823575788,1,3,263375,1981-01-01,72,4.389583333333333,1.0,6.123233995736766e-17,0.5220234205161465,0.11160138537885511,0.3037834507522756,1981,1980,1
track_943,Song 943,Artist 43,0.8052805331511214,0.729836031919415,-9.281699241933975,0.02496988423583337,0.36022735769339453,0.1647544511832584,0.18591353271021294,0.376992028012109,105.05852892818484,1,8,170701,2017-01-01,70,2.8450166666666665,-0.8660254037844385,-0.5000000000000004,0.5877227488969654,0.2751423657896106,0.3304642928674582,2017,2010,2
track_944,Song 944,Artist 44,0.2754580809965127,0.8018673185584417,-7.988846806864,0.005281670073437333,0.1969337302095279,0.011581037363231031,0.6577274743424995,0.5012158942703713,94.50690734074307,1,6,170511,1999-01-01,49,2.84185,1.2246467991473532e-16,-1.0,0.2208808327839277,0.40190864515745406,0.19716993017029474,1999,1990,1
track_945,Song 945,Artist 45,0.10934645435970841,0.5603694602330324,-27.02703704207224,0.0008365838868808264,0.043429662665836345,0.05063212718510272,0.1512786025104106,0.08905746072070475,61.260792997026535,0,6,200664,2002-01-01,62,3.3444,1.2246467991473532e-16,-1.0,0.06127441360794571,0.049905081193785804,0.071927217333658,2002,2000,1
track_946,Song 946,Artist 46,0.2163527855584862,0.49177710818038656,-15.098220538003735,0.05419387148993198,0.6956403955945462,0.0410750603934765,0.4014887277472889,0.36363017821608973,92.96599838152281,0,2,269352,2016-01-01,40,4.4892,0.8660254037844386,0.5000000000000001,0.10639734722872364,0.1788249974902272,0.5858426438387389,2016,2010,0
track_947,Song 947,Artist 47,0.8650158455708893,0.23123274876859273,-15.24217388785938,0.04612165814772763,0.20908155848519056,0.08427670456993339,0.7539336796895248,0.2112617071627903,79.28196221239975,0,3,159427,1976-01-01,6,2.6571166666666666,1.0,6.123233995736766e-17,0.20001999169974524,0.048850625256797495,0.4748450826958937,1976,1970,0
track_948,Song 948,Artist 48,0.842806565928138,0.3920915507122873,-19.290857663749307,0.008897702242621857,0.05150209646266822,0.19740983706146908,0.1893740416740069,0.6323631496329866,145.7032709012404,1,6,217180,1997-01-01,8,3.619666666666667,1.2246467991473532e-16,-1.0,0.33045733338526123,0.24794424795290387,0.1161017085996432,1997,1990,1
